CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
183.9,45.26,68.10,23.60,23.79,1000.06,23.59,44.60,0.06,0.00,
144.0,66.02,68.10,23.60,23.79,999.99,23.59,45.40,0.06,0.00,
183.9,-10.35,68.10,23.60,23.79,999.93,23.59,44.30,0.06,0.00,
183.9,2.10,68.10,23.60,23.79,1000.03,23.59,45.20,0.06,0.00,
183.9,10.40,68.10,23.60,23.79,999.91,23.59,44.70,0.06,0.00,
183.9,7.08,68.10,23.60,23.79,999.94,23.59,44.50,0.06,0.00,
183.9,-0.39,68.10,23.60,23.79,1000.05,23.59,44.70,0.06,0.00,
183.9,7.08,68.10,23.60,23.79,1000.03,23.59,44.50,0.06,0.00,
183.9,-0.39,68.10,23.60,23.79,1000.09,23.59,45.20,0.06,0.00,
183.9,10.40,68.10,23.60,23.79,999.94,23.59,44.70,0.06,0.00,
183.9,-2.05,68.10,23.60,23.79,1000.00,23.59,44.80,0.06,0.00,
183.9,-2.88,68.10,23.60,23.79,999.99,23.59,45.50,0.06,0.00,
183.9,-4.54,68.10,23.60,23.79,999.92,23.59,44.20,0.06,0.00,
192.0,9.57,68.10,23.60,23.79,999.99,23.59,45.00,0.06,0.00,
176.3,49.41,68.10,23.60,23.79,999.97,23.59,45.30,0.06,0.00,
183.9,7.08,68.10,23.60,23.79,1000.03,23.59,45.50,0.06,0.00,
183.9,1.27,68.10,23.60,23.79,1000.09,23.59,44.80,0.06,0.00,
176.3,1.27,68.10,23.60,23.79,999.99,23.59,45.50,0.06,0.00,
183.9,8.74,68.10,23.60,23.79,999.97,23.59,44.90,0.06,0.00,
183.9,2.93,68.10,23.60,23.79,999.93,23.59,44.50,0.06,0.00,
183.9,7.08,68.10,23.60,23.79,1000.08,23.59,45.20,0.06,0.00,
183.9,13.72,68.10,23.60,23.79,1000.05,23.59,45.50,0.06,0.00,
183.9,-2.88,68.10,23.60,23.79,1000.08,23.59,45.50,0.06,0.00,
183.9,12.89,68.10,23.60,23.79,1000.06,23.59,45.40,0.06,0.00,
183.9,-1.22,68.10,23.60,23.79,999.93,23.59,44.90,0.06,0.00,
183.9,6.25,68.10,23.60,23.79,999.91,23.59,45.40,0.06,0.00,
183.9,6.25,68.10,23.60,23.79,999.95,23.59,44.70,0.06,0.00,
183.9,7.08,68.10,23.60,23.79,999.91,23.59,44.90,0.06,0.00,
183.9,-6.20,68.10,23.60,23.79,999.99,23.59,44.90,0.06,0.00,
183.9,2.93,68.10,23.60,23.79,999.95,23.59,44.70,0.06,0.00,
183.9,-3.71,68.10,23.60,23.79,999.90,23.59,44.70,0.06,0.00,
183.9,2.10,68.10,23.60,23.79,1000.04,23.59,44.20,0.06,0.00,
183.9,-12.84,68.10,23.60,23.79,1000.04,23.59,44.90,0.06,0.00,
183.9,-3.71,68.10,23.60,23.79,999.99,23.59,44.90,0.06,0.00,
183.9,7.91,68.10,23.60,23.79,1000.09,23.59,44.10,0.06,0.00,
183.9,-3.71,68.10,23.60,23.79,999.93,23.59,45.40,0.06,0.00,
183.9,1.27,68.10,23.60,23.79,999.90,23.59,44.00,0.06,0.00,
183.9,9.57,68.10,23.60,23.79,1000.09,23.59,44.90,0.06,0.00,
183.9,8.74,68.10,23.60,23.79,999.95,23.59,45.20,0.06,0.00,
183.9,6.25,68.10,23.60,23.79,1000.00,23.59,44.40,0.06,0.00,
183.9,3.76,68.10,23.60,23.79,999.98,23.59,44.80,0.06,0.00,
183.9,0.44,68.10,23.60,23.79,1000.04,23.59,45.50,0.06,0.00,
192.0,-1.22,68.10,23.60,23.79,1000.08,23.59,44.90,0.06,0.00,
192.0,8.74,68.10,23.60,23.79,1000.05,23.59,45.30,0.06,0.00,
200.6,-85.89,68.10,23.60,23.79,1000.04,23.59,44.50,0.06,0.00,
183.9,8.74,68.10,23.60,23.79,999.98,23.59,45.00,0.06,0.00,
183.9,-20.31,68.10,23.60,23.79,999.96,23.59,44.60,0.06,0.00,
183.9,-0.39,68.10,23.60,23.79,1000.08,23.59,44.50,0.06,0.00,
183.9,3.76,68.10,23.60,23.79,1000.08,23.59,44.90,0.06,0.00,
183.9,3.76,68.10,23.60,23.79,1000.04,23.59,44.80,0.06,0.00,
183.9,3.76,68.10,23.60,23.79,999.97,23.59,44.60,0.06,0.00,
183.9,6.25,68.10,23.60,23.79,1000.07,23.59,45.50,0.06,0.00,
183.9,2.93,68.10,23.60,23.79,999.91,23.59,44.90,0.06,0.00,
183.9,1.27,68.10,23.60,23.79,999.94,23.59,44.20,0.06,0.00,
183.9,-8.69,68.10,23.60,23.79,999.92,23.59,44.70,0.06,0.00,
183.9,13.72,68.10,23.60,23.79,999.92,23.59,45.50,0.06,0.00,
183.9,13.72,68.00,23.60,23.79,999.97,23.59,45.50,0.06,0.00,
183.9,5.42,68.00,23.60,23.79,1000.00,23.59,45.30,0.06,0.00,
183.9,-0.39,68.00,23.60,23.79,1000.09,23.59,45.00,0.06,0.00,
183.9,7.08,68.00,23.60,23.79,1000.04,23.59,45.20,0.06,0.00,
183.9,12.89,68.00,23.60,23.79,1000.08,23.59,45.30,0.06,0.00,
183.9,4.59,68.00,23.60,23.79,999.96,23.59,44.30,0.06,0.00,
183.9,1.27,68.00,23.60,23.79,1000.02,23.59,45.20,0.06,0.00,
183.9,9.57,68.00,23.60,23.79,999.91,23.59,44.70,0.06,0.00,
183.9,1.27,68.00,23.60,23.79,999.99,23.59,44.20,0.06,0.00,
183.9,-7.86,68.00,23.60,23.79,1000.01,23.59,44.60,0.06,0.00,
183.9,-2.88,68.00,23.60,23.79,999.95,23.59,44.50,0.06,0.00,
183.9,-3.71,68.00,23.60,23.79,1000.02,23.59,44.40,0.06,0.00,
183.9,-8.69,68.00,23.60,23.79,1000.05,23.59,45.10,0.06,0.00,
183.9,-2.88,68.00,23.60,23.79,1000.02,23.59,44.60,0.06,0.00,
183.9,-3.71,68.00,23.60,23.79,999.91,23.59,44.60,0.06,0.00,
183.9,3.76,68.00,23.60,23.79,1000.01,23.59,45.20,0.06,0.00,
192.0,7.91,68.00,23.60,23.79,999.91,23.59,45.50,0.06,0.00,
192.0,-13.67,68.00,23.60,23.79,1000.08,23.59,44.60,0.06,0.00,
183.9,5.42,68.00,23.60,23.79,1000.08,23.59,44.10,0.06,0.00,
183.9,-11.18,68.00,23.60,23.79,1000.01,23.59,45.20,0.06,0.00,
183.9,-4.54,68.00,23.60,23.79,999.91,23.59,45.00,0.06,0.00,
183.9,-3.71,68.00,23.60,23.79,999.94,23.59,45.10,0.06,0.00,
183.9,-2.05,68.00,23.60,23.79,999.94,23.59,44.20,0.06,0.00,
183.9,11.23,68.00,23.60,23.79,999.96,23.59,44.20,0.06,0.00,
183.9,6.25,68.00,23.60,23.79,999.91,23.59,44.50,0.06,0.00,
183.9,0.44,68.00,23.60,23.79,999.94,23.59,44.70,0.06,0.00,
183.9,12.89,68.00,23.60,23.79,1000.04,23.59,44.20,0.06,0.00,
183.9,-2.88,68.00,23.60,23.79,1000.03,23.59,44.00,0.06,0.00,
183.9,4.59,68.00,23.60,23.79,1000.02,23.59,45.50,0.06,0.00,
183.9,-0.39,68.00,23.60,23.79,1000.08,23.59,45.40,0.06,0.00,
183.9,-2.05,68.20,23.60,23.80,1000.04,23.59,44.70,0.06,0.00,
183.9,-1.22,68.20,23.60,23.80,999.99,23.59,44.10,0.06,0.00,
183.9,-1.22,68.20,23.60,23.80,999.99,23.59,44.70,0.06,0.00,
183.9,11.23,68.20,23.60,23.80,1000.06,23.59,44.50,0.06,0.00,
183.9,17.04,68.20,23.60,23.80,999.93,23.59,44.30,0.06,0.00,
183.9,2.10,68.20,23.60,23.80,1000.06,23.59,45.10,0.06,0.00,
183.9,2.10,68.20,23.60,23.80,999.94,23.59,45.00,0.06,0.00,
183.9,2.93,68.20,23.60,23.80,999.90,23.59,45.20,0.06,0.00,
183.9,-0.39,68.20,23.60,23.80,999.97,23.59,45.20,0.06,0.00,
183.9,-7.86,68.20,23.60,23.80,999.93,23.59,44.10,0.06,0.00,
183.9,7.08,68.20,23.60,23.80,999.91,23.59,44.30,0.06,0.00,
183.9,2.10,68.20,23.60,23.80,999.97,23.59,45.20,0.06,0.00,
183.9,-6.20,68.20,23.60,23.80,1000.09,23.59,45.00,0.06,0.00,
183.9,-12.01,68.20,23.60,23.80,999.97,23.59,44.60,0.06,0.00,
183.9,4.59,68.20,23.60,23.80,1000.04,23.59,45.30,0.06,0.00,
183.9,-2.88,68.20,23.60,23.80,999.91,23.59,45.20,0.06,0.00,
183.9,6.25,68.20,23.60,23.80,999.97,23.59,44.20,0.06,0.00,
200.6,-41.89,68.20,23.60,23.80,999.97,23.59,45.30,0.06,0.00,
183.9,10.40,68.20,23.60,23.80,1000.04,23.59,44.20,0.06,0.00,
183.9,18.70,68.20,23.60,23.80,1000.01,23.59,44.30,0.06,0.00,
183.9,0.44,68.20,23.60,23.80,1000.02,23.59,44.20,0.06,0.00,
183.9,-4.54,68.20,23.60,23.80,999.92,23.59,44.00,0.06,0.00,
183.9,4.59,68.20,23.60,23.80,999.96,23.59,45.30,0.06,0.00,
183.9,-3.71,68.20,23.60,23.80,999.96,23.59,44.20,0.06,0.00,
183.9,-0.39,68.20,23.60,23.80,999.91,23.59,45.40,0.06,0.00,
183.9,1.27,68.20,23.60,23.80,1000.03,23.59,44.60,0.06,0.00,
183.9,16.21,68.20,23.60,23.80,999.93,23.59,45.40,0.06,0.00,
183.9,-12.01,68.20,23.60,23.80,999.99,23.59,44.40,0.06,0.00,
183.9,-0.39,68.20,23.60,23.80,999.93,23.59,44.60,0.06,0.00,
183.9,0.44,68.20,23.60,23.80,999.93,23.59,44.70,0.06,0.00,
183.9,3.76,68.00,23.50,23.68,1000.02,23.49,45.40,0.06,0.00,
183.9,15.38,68.00,23.50,23.68,1000.00,23.49,45.00,0.06,0.00,
183.9,2.93,68.00,23.50,23.68,999.96,23.49,45.10,0.06,0.00,
183.9,14.55,68.00,23.50,23.68,1000.09,23.49,45.40,0.06,0.00,
183.9,-12.01,68.00,23.50,23.68,1000.03,23.49,44.20,0.06,0.00,
183.9,-0.39,68.00,23.50,23.68,1000.00,23.49,44.20,0.06,0.00,
183.9,1.27,68.00,23.50,23.68,1000.07,23.49,44.30,0.06,0.00,
183.9,-4.54,68.00,23.50,23.68,1000.00,23.49,44.10,0.06,0.00,
183.9,-0.39,68.00,23.50,23.68,999.94,23.49,45.00,0.06,0.00,
183.9,10.40,68.00,23.50,23.68,1000.04,23.49,44.00,0.06,0.00,
183.9,-2.05,68.00,23.50,23.68,1000.09,23.49,45.30,0.06,0.00,
183.9,-0.39,68.00,23.50,23.68,1000.01,23.49,45.40,0.06,0.00,
176.3,-4.54,68.00,23.50,23.68,999.98,23.49,44.40,0.06,0.00,
183.9,2.10,68.00,23.50,23.68,999.97,23.49,44.00,0.06,0.00,
183.9,0.44,68.00,23.50,23.68,999.92,23.49,44.40,0.06,0.00,
183.9,2.93,68.00,23.50,23.68,999.90,23.49,45.40,0.06,0.00,
192.0,2.93,68.00,23.50,23.68,999.92,23.49,45.00,0.06,0.00,
155.9,63.53,68.00,23.50,23.68,1000.05,23.49,45.40,0.06,0.00,
183.9,-2.05,68.00,23.50,23.68,999.98,23.49,45.30,0.06,0.00,
176.3,7.91,68.00,23.50,23.68,999.91,23.49,45.50,0.06,0.00,
183.9,-0.39,68.00,23.50,23.68,1000.00,23.49,45.20,0.06,0.00,
183.9,-5.37,68.00,23.50,23.68,999.95,23.49,45.20,0.06,0.00,
183.9,1.27,68.00,23.50,23.68,1000.08,23.49,45.40,0.06,0.00,
183.9,-7.03,68.00,23.50,23.68,1000.04,23.49,45.00,0.06,0.00,
183.9,1.27,68.00,23.50,23.68,1000.05,23.49,44.30,0.06,0.00,
183.9,0.44,68.00,23.50,23.68,1000.00,23.49,44.80,0.06,0.00,
183.9,-9.52,68.00,23.50,23.68,999.95,23.49,44.30,0.06,0.00,
183.9,3.76,68.00,23.50,23.68,1000.06,23.49,44.20,0.06,0.00,
183.9,6.25,68.00,23.50,23.68,1000.05,23.49,45.20,0.06,0.00,
183.9,-2.88,68.00,23.50,23.68,1000.05,23.49,44.80,0.06,0.00,
183.9,4.59,67.90,23.50,23.68,999.98,23.49,45.40,0.06,0.00,
183.9,3.76,67.90,23.50,23.68,999.92,23.49,44.00,0.06,0.00,
183.9,-4.54,67.90,23.50,23.68,1000.05,23.49,44.70,0.06,0.00,
183.9,-4.54,67.90,23.50,23.68,999.95,23.49,44.20,0.06,0.00,
183.9,2.93,67.90,23.50,23.68,1000.07,23.49,44.70,0.06,0.00,
183.9,-16.16,67.90,23.50,23.68,1000.01,23.49,45.40,0.06,0.00,
183.9,1.27,67.90,23.50,23.68,1000.07,23.49,44.80,0.06,0.00,
183.9,5.42,67.90,23.50,23.68,999.90,23.49,44.70,0.06,0.00,
183.9,-4.54,67.90,23.50,23.68,999.98,23.49,44.40,0.06,0.00,
183.9,-2.05,67.90,23.50,23.68,999.91,23.49,45.10,0.06,0.00,
183.9,4.59,67.90,23.50,23.68,999.95,23.49,45.30,0.06,0.00,
183.9,-2.88,67.90,23.50,23.68,1000.01,23.49,44.60,0.06,0.00,
183.9,-4.54,67.90,23.50,23.68,999.92,23.49,44.40,0.06,0.00,
183.9,-2.05,67.90,23.50,23.68,1000.04,23.49,44.70,0.06,0.00,
183.9,-2.88,67.90,23.50,23.68,999.95,23.49,44.90,0.06,0.00,
183.9,4.59,67.90,23.50,23.68,999.98,23.49,45.40,0.06,0.00,
192.0,7.08,67.90,23.50,23.68,999.91,23.49,45.20,0.06,0.00,
183.9,-15.33,67.90,23.50,23.68,999.97,23.49,44.50,0.06,0.00,
183.9,3.76,67.90,23.50,23.68,1000.06,23.49,44.10,0.06,0.00,
183.9,1.27,67.90,23.50,23.68,1000.02,23.49,45.00,0.06,0.00,
183.9,-0.39,67.90,23.50,23.68,999.91,23.49,44.70,0.06,0.00,
183.9,-1.22,67.90,23.50,23.68,999.90,23.49,44.20,0.06,0.00,
183.9,2.93,67.90,23.50,23.68,1000.09,23.49,45.50,0.06,0.00,
183.9,-15.33,67.90,23.50,23.68,1000.09,23.49,44.50,0.06,0.00,
183.9,10.40,67.90,23.50,23.68,999.97,23.49,45.40,0.06,0.00,
183.9,-1.22,67.90,23.50,23.68,999.96,23.49,44.80,0.06,0.00,
183.9,-4.54,67.90,23.50,23.68,1000.07,23.49,44.80,0.06,0.00,
183.9,2.10,67.90,23.50,23.68,999.97,23.49,44.20,0.06,0.00,
183.9,9.57,67.90,23.50,23.68,999.91,23.49,45.30,0.06,0.00,
183.9,-4.54,67.90,23.50,23.68,1000.02,23.49,44.20,0.06,0.00,
183.9,1.27,67.90,23.60,23.79,1000.01,23.59,45.40,0.06,0.00,
183.9,-2.88,67.90,23.60,23.79,1000.05,23.59,44.60,0.06,0.00,
183.9,-93.36,67.90,23.60,23.79,1000.04,23.59,44.20,0.06,0.00,
183.9,3.76,67.90,23.60,23.79,1000.03,23.59,45.00,0.06,0.00,
183.9,-0.39,67.90,23.60,23.79,999.91,23.59,44.60,0.06,0.00,
183.9,1.27,67.90,23.60,23.79,999.92,23.59,44.50,0.06,0.00,
183.9,3.76,67.90,23.60,23.79,1000.00,23.59,44.20,0.06,0.00,
183.9,1.27,67.90,23.60,23.79,1000.02,23.59,45.40,0.06,0.00,
183.9,6.25,67.90,23.60,23.79,1000.02,23.59,45.00,0.06,0.00,
183.9,-1.22,67.90,23.60,23.79,1000.00,23.59,44.10,0.06,0.00,
183.9,1.27,67.90,23.60,23.79,1000.07,23.59,44.90,0.06,0.00,
183.9,4.59,67.90,23.60,23.79,999.93,23.59,45.40,0.06,0.00,
183.9,-7.86,67.90,23.60,23.79,1000.01,23.59,44.10,0.06,0.00,
183.9,0.44,67.90,23.60,23.79,999.96,23.59,44.50,0.06,0.00,
183.9,-2.88,67.90,23.60,23.79,999.93,23.59,44.60,0.06,0.00,
192.0,12.89,67.90,23.60,23.79,999.92,23.59,44.40,0.06,0.00,
183.9,-3.71,67.90,23.60,23.79,999.92,23.59,45.10,0.06,0.00,
183.9,0.44,67.90,23.60,23.79,1000.03,23.59,44.60,0.06,0.00,
133.4,24.51,67.90,23.60,23.79,1000.03,23.59,45.30,0.06,0.00,
183.9,-3.71,67.90,23.60,23.79,1000.02,23.59,44.30,0.06,0.00,
183.9,3.76,67.90,23.60,23.79,1000.03,23.59,44.10,0.06,0.00,
183.9,-0.39,67.90,23.60,23.79,999.98,23.59,44.40,0.06,0.00,
183.9,-1.22,67.90,23.60,23.79,1000.02,23.59,44.90,0.06,0.00,
183.9,0.44,67.90,23.60,23.79,999.93,23.59,45.50,0.06,0.00,
192.0,-6.20,67.90,23.60,23.79,999.94,23.59,44.70,0.06,0.12,
183.9,8.74,67.90,23.60,23.79,999.94,23.59,44.50,0.06,0.12,
183.9,1.27,67.90,23.60,23.79,999.92,23.59,44.10,0.06,0.12,
192.0,6.25,67.90,23.60,23.79,1000.09,23.59,44.70,0.06,0.12,
183.9,8.74,67.90,23.60,23.79,1000.04,23.59,44.00,0.06,0.12,
183.9,-12.01,67.90,23.60,23.79,999.96,23.59,44.20,0.06,0.12,
183.9,-0.39,67.70,23.60,23.78,1000.09,23.59,44.30,0.06,0.12,
183.9,3.76,67.70,23.60,23.78,1000.03,23.59,45.40,0.06,0.12,
183.9,6.25,67.70,23.60,23.78,1000.05,23.59,44.10,0.06,0.12,
183.9,-4.54,67.70,23.60,23.78,999.95,23.59,44.70,0.06,0.12,
183.9,6.25,67.70,23.60,23.78,999.91,23.59,45.10,0.06,0.12,
183.9,-2.88,67.70,23.60,23.78,999.94,23.59,44.00,0.06,0.12,
183.9,11.23,67.70,23.60,23.78,1000.08,23.59,44.70,0.06,0.12,
183.9,9.57,67.70,23.60,23.78,1000.04,23.59,44.40,0.06,0.12,
183.9,-4.54,67.70,23.60,23.78,1000.05,23.59,44.70,0.06,0.12,
183.9,1.27,67.70,23.60,23.78,1000.09,23.59,45.10,0.06,0.12,
183.9,-3.71,67.70,23.60,23.78,1000.05,23.59,45.30,0.06,0.12,
183.9,5.42,67.70,23.60,23.78,999.94,23.59,44.20,0.06,0.12,
183.9,8.74,67.70,23.60,23.78,1000.06,23.59,45.40,0.06,0.12,
183.9,-3.71,67.70,23.60,23.78,1000.07,23.59,44.50,0.06,0.12,
183.9,-0.39,67.70,23.60,23.78,1000.08,23.59,45.40,0.06,0.12,
192.0,-4.54,67.70,23.60,23.78,999.91,23.59,44.20,0.06,0.12,
183.9,22.85,67.70,23.60,23.78,1000.05,23.59,45.30,0.06,0.12,
183.9,-2.88,67.70,23.60,23.78,1000.02,23.59,44.80,0.06,0.12,
183.9,5.42,67.70,23.60,23.78,1000.02,23.59,45.00,0.06,0.12,
183.9,4.59,67.70,23.60,23.78,999.90,23.59,44.80,0.06,0.12,
183.9,4.59,67.70,23.60,23.78,999.99,23.59,44.90,0.06,0.12,
183.9,1.27,67.70,23.60,23.78,999.94,23.59,45.50,0.06,0.12,
183.9,1.27,67.70,23.60,23.78,1000.06,23.59,45.20,0.06,0.12,
183.9,-4.54,67.70,23.60,23.78,1000.00,23.59,44.90,0.06,0.12,
183.9,-0.39,67.70,23.60,23.78,999.93,23.59,45.50,0.06,0.12,
183.9,2.10,67.70,23.60,23.78,1000.09,23.59,45.20,0.06,0.12,
183.9,2.93,67.70,23.60,23.78,999.95,23.59,45.40,0.06,0.12,
183.9,7.08,67.70,23.60,23.78,999.99,23.59,44.30,0.06,0.12,
183.9,9.57,67.70,23.60,23.78,1000.02,23.59,44.10,0.06,0.12,
183.9,-1.22,67.70,23.60,23.78,999.96,23.59,45.40,0.06,0.12,
183.9,-6.20,68.10,23.50,23.68,1000.00,23.49,45.20,0.06,0.12,
183.9,12.89,68.10,23.50,23.68,1000.03,23.49,44.70,0.06,0.12,
183.9,-3.71,68.10,23.50,23.68,1000.09,23.49,44.70,0.06,0.12,
183.9,2.10,68.10,23.50,23.68,999.92,23.49,45.30,0.06,0.12,
183.9,5.42,68.10,23.50,23.68,999.91,23.49,44.80,0.06,0.12,
183.9,-7.86,68.10,23.50,23.68,999.99,23.49,44.10,0.06,0.12,
183.9,2.93,68.10,23.50,23.68,1000.08,23.49,44.80,0.06,0.12,
183.9,4.59,68.10,23.50,23.68,999.94,23.49,44.20,0.06,0.12,
183.9,1.27,68.10,23.50,23.68,999.96,23.49,45.20,0.06,0.12,
183.9,5.42,68.10,23.50,23.68,1000.05,23.49,45.00,0.06,0.12,
183.9,0.44,68.10,23.50,23.68,1000.04,23.49,44.90,0.06,0.12,
183.9,6.25,68.10,23.50,23.68,1000.04,23.49,44.20,0.06,0.12,
183.9,5.42,68.10,23.50,23.68,999.95,23.49,44.10,0.06,0.12,
183.9,-0.39,68.10,23.50,23.68,1000.04,23.49,45.10,0.06,0.12,
183.9,2.10,68.10,23.50,23.68,1000.05,23.49,45.40,0.06,0.12,
192.0,1.27,68.10,23.50,23.68,999.99,23.49,44.20,0.06,0.12,
192.0,-88.38,68.10,23.50,23.68,1000.04,23.49,44.60,0.06,0.12,
183.9,-2.05,68.10,23.50,23.68,1000.01,23.49,45.00,0.06,0.12,
183.9,-8.69,68.10,23.50,23.68,1000.06,23.49,45.00,0.06,0.12,
183.9,7.08,68.10,23.50,23.68,1000.00,23.49,45.20,0.06,0.12,
183.9,1.27,68.10,23.50,23.68,999.94,23.49,45.00,0.06,0.12,
183.9,-10.35,68.10,23.50,23.68,1000.04,23.49,45.00,0.06,0.12,
183.9,-3.71,68.10,23.50,23.68,999.95,23.49,44.70,0.06,0.12,
183.9,4.59,68.10,23.50,23.68,999.90,23.49,44.80,0.06,0.12,
183.9,-9.52,68.10,23.50,23.68,1000.04,23.49,45.20,0.06,0.12,
183.9,3.76,68.10,23.50,23.68,999.99,23.49,44.10,0.06,0.12,
183.9,-1.22,68.10,23.50,23.68,1000.05,23.49,44.80,0.06,0.12,
183.9,-9.52,68.10,23.50,23.68,999.99,23.49,45.40,0.06,0.12,
183.9,11.23,68.10,23.50,23.68,1000.08,23.49,44.80,0.06,0.12,
183.9,-2.88,68.10,23.50,23.68,1000.03,23.49,45.00,0.06,0.12,
183.9,-2.88,68.10,23.50,23.68,1000.02,23.49,45.40,0.06,0.12,
183.9,3.76,68.10,23.50,23.68,999.98,23.49,44.70,0.06,0.12,
183.9,2.93,68.10,23.50,23.68,999.92,23.49,44.30,0.06,0.12,
183.9,0.44,68.10,23.50,23.68,999.98,23.49,45.50,0.06,0.12,
183.9,0.44,68.10,23.50,23.68,999.97,23.49,44.70,0.06,0.12,
183.9,-5.37,68.10,23.50,23.68,1000.05,23.49,45.50,0.06,0.12,
183.9,4.59,68.10,23.50,23.68,999.96,23.49,45.20,0.06,0.12,
183.9,-1.22,68.10,23.50,23.68,1000.07,23.49,45.30,0.06,0.12,
183.9,7.91,68.10,23.50,23.68,1000.02,23.49,44.30,0.06,0.12,
183.9,-1.22,68.10,23.50,23.68,1000.09,23.49,44.50,0.06,0.12,
183.9,2.93,68.10,23.50,23.68,999.92,23.49,44.00,0.06,0.12,
183.9,-6.20,68.10,23.50,23.68,1000.08,23.49,44.00,0.06,0.12,
183.9,1.27,68.10,23.50,23.68,999.95,23.49,44.90,0.06,0.12,
183.9,3.76,68.10,23.50,23.68,1000.00,23.49,44.10,0.06,0.12,
155.9,-73.44,68.10,23.50,23.68,1000.06,23.49,44.00,0.06,0.12,
183.9,2.93,68.10,23.50,23.68,1000.09,23.49,45.30,0.06,0.12,
183.9,-1.22,68.10,23.50,23.68,1000.01,23.49,45.10,0.06,0.12,
183.9,-2.05,68.10,23.50,23.68,999.97,23.49,44.50,0.06,0.12,
183.9,3.76,68.10,23.50,23.68,1000.03,23.49,44.50,0.06,0.12,
183.9,5.42,68.10,23.50,23.68,1000.07,23.49,45.00,0.06,0.12,
183.9,-7.86,68.10,23.50,23.68,999.97,23.49,45.20,0.06,0.12,
183.9,1.27,68.10,23.50,23.68,999.90,23.49,44.00,0.06,0.12,
183.9,7.08,68.10,23.50,23.68,999.98,23.49,45.30,0.06,0.12,
183.9,-4.54,68.10,23.50,23.68,1000.02,23.49,44.10,0.06,0.12,
183.9,0.44,68.10,23.50,23.68,999.97,23.49,44.60,0.06,0.12,
183.9,4.59,68.10,23.50,23.68,1000.04,23.49,45.10,0.06,0.12,
183.9,1.27,68.10,23.50,23.68,999.90,23.49,44.80,0.06,0.12,
183.9,0.44,68.10,23.50,23.68,1000.01,23.49,44.90,0.06,0.12,
183.9,-3.71,68.10,23.50,23.68,1000.04,23.49,44.10,0.06,0.12,
183.9,-0.39,68.10,23.50,23.68,1000.02,23.49,45.20,0.06,0.12,
183.9,7.08,68.00,23.60,23.79,1000.04,23.59,44.80,0.06,0.12,
183.9,28.66,68.00,23.60,23.79,1000.03,23.59,44.30,0.06,0.12,
183.9,8.74,68.00,23.60,23.79,1000.07,23.59,45.50,0.06,0.12,
183.9,3.76,68.00,23.60,23.79,1000.00,23.59,44.30,0.06,0.12,
183.9,6.25,68.00,23.60,23.79,1000.09,23.59,44.70,0.06,0.12,
183.9,-3.71,68.00,23.60,23.79,999.98,23.59,44.60,0.06,0.12,
183.9,0.44,68.00,23.60,23.79,999.90,23.59,44.70,0.06,0.12,
183.9,0.44,68.00,23.60,23.79,999.95,23.59,45.50,0.06,0.12,
183.9,7.91,68.00,23.60,23.79,999.92,23.59,45.10,0.06,0.12,
183.9,1.27,68.00,23.60,23.79,1000.06,23.59,45.20,0.06,0.12,
183.9,-7.03,68.00,23.60,23.79,999.94,23.59,44.90,0.06,0.12,
183.9,-6.20,68.00,23.60,23.79,999.98,23.59,44.10,0.06,0.12,
183.9,4.59,68.00,23.60,23.79,999.90,23.59,44.80,0.06,0.12,
183.9,4.59,68.00,23.60,23.79,999.98,23.59,45.30,0.06,0.12,
183.9,7.08,68.00,23.60,23.79,1000.09,23.59,44.00,0.06,0.12,
183.9,-6.20,68.00,23.60,23.79,999.99,23.59,44.20,0.06,0.12,
183.9,-4.54,68.00,23.60,23.79,1000.08,23.59,45.20,0.06,0.12,
183.9,15.38,68.00,23.60,23.79,999.97,23.59,44.00,0.06,0.12,
183.9,-1.22,68.00,23.60,23.79,1000.03,23.59,44.70,0.06,0.12,
183.9,9.57,68.00,23.60,23.79,1000.04,23.59,45.40,0.06,0.12,
183.9,0.44,68.00,23.60,23.79,999.96,23.59,45.20,0.06,0.12,
183.9,-7.03,68.00,23.60,23.79,1000.02,23.59,45.00,0.06,0.12,
183.9,4.59,68.00,23.60,23.79,999.95,23.59,44.40,0.06,0.12,
183.9,-2.05,68.00,23.60,23.79,999.95,23.59,45.00,0.06,0.12,
183.9,0.44,68.00,23.60,23.79,999.91,23.59,45.10,0.06,0.12,
183.9,4.59,68.00,23.60,23.79,1000.06,23.59,45.40,0.06,0.12,
183.9,-3.71,68.00,23.60,23.79,999.92,23.59,44.70,0.06,0.12,
183.9,-1.22,68.00,23.60,23.79,1000.01,23.59,44.90,0.06,0.12,
183.9,4.59,68.00,23.60,23.79,999.94,23.59,44.70,0.06,0.12,
183.9,11.23,68.00,23.60,23.79,1000.04,23.59,45.30,0.06,0.12,
183.9,4.59,68.00,23.50,23.68,999.92,23.49,45.10,0.06,0.12,
183.9,10.40,68.00,23.50,23.68,999.97,23.49,44.70,0.06,0.12,
183.9,7.08,68.00,23.50,23.68,1000.03,23.49,44.50,0.06,0.12,
183.9,6.25,68.00,23.50,23.68,1000.02,23.49,45.40,0.06,0.12,
183.9,-0.39,68.00,23.50,23.68,999.93,23.49,44.80,0.06,0.12,
